Total_Score,Grade,Expected_Grade
59.8865,C,D
81.917,F,A
67.717,F,C
51.6535,A,D
71.403,A,B
68.09,D,C
71.36850000000001,F,B
65.8605,D,C
82.75550000000001,C,A
79.98599999999999,D,B
70.909,D,B
66.7105,A,C
68.44149999999999,D,C
61.4295,A,C
80.2355,C,A
59.3065,F,D
81.05000000000001,B,A
71.42499999999998,F,B
77.0615,F,B
62.43699999999999,D,C
66.0145,D,C
59.4345,A,D
75.3605,A,B
60.840500000000006,F,C
75.453,F,B
72.686,F,B
64.58699999999999,B,C
54.846000000000004,F,D
74.41499999999999,A,B
82.207,C,A
70.08850000000001,D,B
62.5355,D,C
74.6105,A,B
66.46950000000001,A,C
74.4005,F,B
64.285,F,C
74.3145,F,B
64.03549999999998,B,C
65.70150000000001,B,C
71.70349999999999,F,B
68.2895,A,C
77.74349999999998,F,B
74.7025,D,B
79.403,D,B
76.56099999999999,D,B
77.554,F,B
69.98349999999999,D,C
81.3665,D,A
77.2365,A,B
60.725500000000004,D,C
80.31899999999999,F,A
73.3265,C,B
78.4305,D,B
62.483999999999995,A,C
75.0805,C,B
61.58550000000001,D,C
73.3345,A,B
76.8655,D,B
66.8915,A,C
67.27199999999999,F,C
70.4535,C,B
71.60000000000001,C,B
65.12199999999999,F,C
72.416,C,B
77.58949999999999,C,B
62.645,F,C
63.94,B,C
72.657,C,B
69.629,B,C
74.067,A,B
64.651,A,C
81.4695,C,A
74.4315,A,B
85.901,F,A
69.68599999999999,F,C
71.79750000000001,D,B
75.77,D,B
74.88499999999999,C,B
78.12100000000001,F,B
72.0455,D,B
85.25150000000001,D,A
72.5115,D,B
71.837,C,B
72.645,D,B
76.7645,C,B
57.8065,A,D
59.616,A,D
71.148,D,B
72.08899999999998,D,B
67.0245,D,C
76.321,A,B
65.403,A,C
71.197,F,B
80.8085,D,A
81.338,D,A
66.93350000000001,F,C
76.06,C,B
66.96600000000001,D,C
87.2815,D,A
68.8855,A,C
55.226,B,D
67.93849999999999,B,C
59.467,F,D
75.47749999999999,F,B
78.39399999999999,F,B
58.875,A,D
56.402,B,D
69.43499999999999,A,C
66.83699999999999,B,C
75.31599999999999,D,B
71.5315,F,B
56.153,C,D
72.9865,F,B
66.35650000000001,B,C
64.865,B,C
72.633,D,B
87.8815,D,A
64.38799999999999,F,C
62.992000000000004,D,C
77.9165,C,B
61.622,D,C
73.283,D,B
71.8215,A,B
76.0085,D,B
65.054,D,C
74.9845,F,B
66.30199999999999,B,C
75.681,D,B
76.83000000000001,F,B
68.752,F,C
75.426,F,B
65.02850000000001,A,C
73.1315,F,B
75.7835,C,B
74.35749999999999,A,B
81.064,D,A
64.03200000000001,B,C
59.7955,B,D
61.50750000000001,D,C
69.90799999999999,F,C
81.782,B,A
77.6165,D,B
75.547,A,B
67.9125,D,C
78.149,C,B
76.6455,D,B
64.666,B,C
74.307,F,B
60.2085,D,C
75.854,A,B
71.65050000000001,C,B
59.417,A,D
82.834,D,A
68.679,F,C
58.352999999999994,C,D
69.057,F,C
84.0555,D,A
74.983,F,B
73.5945,F,B
75.5375,C,B
66.86200000000001,D,C
60.660999999999994,F,C
74.9885,A,B
64.408,B,C
74.5985,A,B
59.31649999999999,F,D
66.93849999999999,D,C
66.889,A,C
71.279,D,B
70.02000000000001,A,B
70.35999999999999,D,B
64.644,F,C
74.93100000000001,A,B
75.9055,D,B
65.57499999999999,A,C
75.5145,D,B
83.8565,C,A
68.92349999999999,D,C
74.839,A,B
76.14,F,B
81.971,B,A
87.547,D,A
76.67850000000001,F,B
65.071,D,C
78.9025,A,B
75.657,C,B
71.49199999999999,D,B
78.38799999999999,D,B
78.905,C,B
75.3615,C,B
85.2475,D,A
65.9265,A,C
60.0565,D,C
72.825,F,B
73.0655,D,B
72.111,D,B
68.466,B,C
78.295,F,B
69.861,B,C
70.48,A,B
68.4545,F,C
74.348,F,B
80.9515,F,A
74.65950000000001,D,B
73.4765,D,B
60.9915,B,C
72.9665,D,B
76.786,F,B
70.2125,F,B
66.8715,D,C
59.6275,B,D
60.7265,B,C
64.1985,A,C
69.68849999999999,B,C
71.3055,D,B
76.0355,A,B
80.8425,F,A
75.0735,D,B
66.02600000000001,B,C
70.8485,A,B
69.618,F,C
67.361,B,C
76.9725,A,B
71.5945,D,B
69.8455,F,C
72.29599999999999,A,B
76.69149999999999,C,B
61.159499999999994,A,C
72.799,C,B
77.30449999999999,D,B
57.74550000000001,F,D
60.702,D,C
58.799499999999995,A,D
58.2715,A,D
80.764,F,A
56.329,C,D
77.63399999999999,A,B
87.3955,C,A
70.2295,F,B
73.3495,C,B
66.144,A,C
69.3645,B,C
81.795,D,A
85.8545,F,A
65.46000000000001,A,C
61.8455,D,C
67.858,A,C
56.160000000000004,F,D
70.1075,C,B
62.586,D,C
60.0225,D,C
80.441,B,A
72.606,F,B
69.0695,B,C
74.801,D,B
74.693,A,B
67.61,F,C
60.633500000000005,A,C
69.1215,B,C
61.863,F,C
56.99250000000001,A,D
61.07,B,C
78.857,F,B
72.3,C,B
54.584,F,D
64.34,B,C
71.967,F,B
73.779,F,B
77.8355,F,B
74.6315,A,B
65.2045,F,C
70.109,C,B
55.3025,C,D
67.34899999999999,F,C
73.861,D,B
84.6985,D,A
64.4745,A,C
59.3575,F,D
81.5985,B,A
66.6965,F,C
65.564,F,C
60.0565,D,C
76.04000000000002,F,B
68.3025,D,C
81.98949999999999,B,A
66.4715,F,C
62.592,A,C
74.4355,F,B
61.739000000000004,D,C
74.2705,F,B
82.61,D,A
69.676,A,C
80.07799999999999,D,A
73.5885,A,B
75.1855,D,B
67.70649999999999,F,C
69.09449999999998,D,C
76.9505,A,B
82.399,D,A
81.592,B,A
76.9945,F,B
69.188,F,C
79.3135,D,B
82.7305,B,A
65.15299999999999,F,C
72.427,D,B
71.2475,C,B
80.891,F,A
72.502,F,B
60.9075,D,C
60.766,F,C
66.55000000000001,F,C
65.12650000000001,A,C
79.709,D,B
76.0295,A,B
64.151,A,C
71.968,C,B
75.332,D,B
82.4665,D,A
79.90849999999999,C,B
76.419,A,B
71.546,C,B
71.752,F,B
87.56299999999999,D,A
62.61449999999999,B,C
78.1325,A,B
62.806,F,C
70.478,C,B
80.701,F,A
85.7665,C,A
79.71549999999999,F,B
69.42399999999999,F,C
61.91,B,C
63.135,F,C
77.3645,A,B
70.334,F,B
73.215,C,B
64.338,A,C
64.87899999999999,A,C
71.8645,D,B
73.0155,D,B
69.6965,F,C
71.10050000000001,C,B
73.318,F,B
87.27799999999999,C,A
79.3355,D,B
82.21549999999999,D,A
58.539500000000004,F,D
64.13300000000001,B,C
64.965,D,C
81.302,D,A
75.541,C,B
70.07149999999999,A,B
75.178,D,B
69.5445,F,C
67.7345,F,C
76.3525,C,B
78.704,A,B
68.482,D,C
70.9865,D,B
71.06,A,B
83.5515,B,A
60.384,B,C
61.587999999999994,B,C
71.133,C,B
69.142,D,C
80.589,F,A
78.349,A,B
73.696,F,B
77.4845,C,B
81.192,D,A
76.8965,D,B
64.723,F,C
62.95949999999999,B,C
75.872,A,B
71.854,C,B
73.1275,A,B
71.1035,A,B
68.0765,F,C
76.73299999999999,D,B
62.536,D,C
75.875,F,B
58.943,C,D
75.25399999999999,D,B
76.244,F,B
76.11500000000001,D,B
71.732,D,B
75.8215,D,B
70.23949999999999,C,B
75.844,F,B
63.408,D,C
79.5375,D,B
66.8365,F,C
72.393,A,B
82.505,C,A
73.956,C,B
68.67099999999999,B,C
67.6965,A,C
83.366,D,A
62.219500000000004,D,C
59.9675,C,D
62.466499999999996,A,C
70.592,D,B
74.1075,A,B
76.886,F,B
57.8525,A,D
84.1885,B,A
69.3255,B,C
63.608999999999995,D,C
63.67,F,C
76.763,F,B
73.3055,A,B
79.3985,F,B
69.3835,B,C
63.535000000000004,B,C
64.4875,A,C
76.77499999999999,C,B
82.366,F,A
56.533,F,D
81.9395,C,A
76.615,A,B
64.549,A,C
70.9555,C,B
67.307,B,C
65.70100000000001,B,C
72.7795,D,B
65.755,B,C
70.17750000000001,C,B
80.11600000000001,C,A
72.81,D,B
63.934999999999995,B,C
67.6315,F,C
71.2995,A,B
72.0765,D,B
71.29249999999999,F,B
59.797,C,D
71.937,A,B
72.425,D,B
60.83000000000001,B,C
73.55749999999999,D,B
57.5065,B,D
71.86,D,B
73.26750000000001,D,B
62.7775,B,C
75.167,D,B
70.2855,C,B
78.541,C,B
69.2305,A,C
67.88250000000001,D,C
73.92249999999999,C,B
87.72900000000001,D,A
81.0215,B,A
65.641,F,C
69.598,A,C
71.74499999999999,D,B
69.62899999999999,D,C
74.242,A,B
66.55900000000001,B,C
70.803,A,B
64.24799999999999,F,C
72.703,C,B
70.562,C,B
64.376,F,C
62.72950000000001,A,C
77.8305,D,B
73.6335,A,B
73.4605,A,B
67.5175,D,C
63.239,F,C
65.313,A,C
72.53649999999999,D,B
84.6315,B,A
78.7455,D,B
77.596,D,B
67.48,A,C
64.7645,F,C
76.8845,A,B
88.344,C,A
64.5145,D,C
62.29050000000001,B,C
71.3445,D,B
68.73849999999999,B,C
63.821,B,C
67.065,B,C
77.48,F,B
72.06899999999999,A,B
82.0895,C,A
72.30600000000001,F,B
59.312,F,D
68.1885,B,C
81.0795,F,A
83.83449999999999,C,A
68.201,D,C
81.44500000000001,F,A
71.494,D,B
70.6575,F,B
62.81449999999999,B,C
71.6275,F,B
75.336,D,B
68.0405,D,C
58.6045,B,D
75.81750000000001,D,B
69.6245,B,C
72.2065,A,B
80.5135,B,A
69.431,F,C
71.557,A,B
76.3295,C,B
74.00399999999999,D,B
79.8905,A,B
71.3005,C,B
76.68849999999999,D,B
65.726,B,C
73.812,A,B
71.4675,D,B
72.671,A,B
65.943,D,C
66.383,A,C
78.7645,A,B
72.30449999999999,C,B
62.013999999999996,B,C
59.542500000000004,B,D
73.70750000000001,C,B
71.8295,D,B
73.07249999999999,C,B
83.46050000000001,C,A
77.146,F,B
77.215,D,B
72.559,D,B
67.2545,B,C
80.7765,B,A
82.229,B,A
77.768,A,B
80.2635,D,A
73.354,F,B
62.07950000000001,B,C
65.9065,B,C
67.3515,B,C
67.4515,A,C
64.2065,F,C
82.63799999999999,D,A
68.452,F,C
63.613,D,C
85.24,B,A
80.4835,C,A
76.0535,C,B
73.824,C,B
83.9505,C,A
59.335499999999996,B,D
71.925,C,B
66.59049999999999,F,C
60.1235,B,C
78.657,C,B
78.5925,C,B
79.1015,F,B
61.46849999999999,A,C
71.283,A,B
76.97749999999999,F,B
73.237,A,B
74.537,D,B
75.6505,D,B
79.4285,D,B
71.851,D,B
66.132,D,C
62.5715,A,C
57.2405,F,D
65.4445,D,C
58.226,A,D
68.526,B,C
63.345,B,C
59.3395,C,D
74.589,F,B
76.2175,D,B
63.33000000000001,B,C
80.10249999999999,C,A
66.12950000000001,D,C
61.094,D,C
63.05200000000001,D,C
61.926500000000004,F,C
65.00099999999999,D,C
77.86000000000001,D,B
70.02799999999999,F,B
64.481,B,C
72.2395,A,B
65.2915,F,C
65.2725,B,C
75.232,A,B
68.718,B,C
67.7515,A,C
63.382,F,C
64.756,B,C
69.292,F,C
72.018,F,B
70.213,C,B
69.38550000000001,B,C
66.2225,B,C
82.029,F,A
81.97749999999999,C,A
69.297,B,C
69.46000000000001,B,C
86.49,B,A
69.8215,F,C
59.119,B,D
77.0155,D,B
73.829,A,B
66.7625,F,C
67.05749999999999,B,C
68.0055,D,C
81.109,C,A
68.11349999999999,F,C
66.233,F,C
62.554,B,C
79.447,C,B
62.580000000000005,B,C
68.786,D,C
77.136,A,B
84.50250000000001,C,A
75.541,A,B
70.604,D,B
81.8725,F,A
62.598,D,C
60.84049999999999,A,C
58.417500000000004,C,D
59.961,B,D
79.85749999999999,A,B
73.41,F,B
69.19749999999999,F,C
71.831,F,B
82.3875,D,A
85.541,B,A
67.6035,D,C
85.779,F,A
70.7795,A,B
73.56500000000001,F,B
70.591,D,B
74.611,D,B
64.1965,D,C
72.808,F,B
68.07600000000001,A,C
76.67949999999999,A,B
81.678,B,A
76.7075,F,B
81.22149999999999,B,A
86.035,D,A
76.768,A,B
71.89999999999999,D,B
80.5085,B,A
62.62599999999999,A,C
81.5715,D,A
81.366,C,A
64.6665,F,C
68.471,D,C
74.10050000000001,A,B
59.49849999999999,A,D
72.3195,C,B
72.92599999999999,A,B
78.11699999999999,D,B
62.711,B,C
68.37,B,C
68.6715,A,C
69.752,F,C
72.1135,D,B
69.0695,F,C
71.24549999999999,C,B
67.02,F,C
70.54150000000001,D,B
68.366,F,C
60.8095,B,C
80.578,F,A
75.676,F,B
77.236,F,B
70.565,F,B
68.155,D,C
75.2025,A,B
64.0045,D,C
79.532,C,B
69.265,B,C
78.4095,A,B
70.315,A,B
76.99849999999999,A,B
81.689,C,A
66.6375,F,C
74.947,A,B
69.726,D,C
75.875,F,B
79.444,F,B
73.2055,F,B
72.2495,F,B
73.01650000000001,D,B
63.44799999999999,A,C
83.68249999999999,C,A
66.31899999999999,B,C
67.149,F,C
77.27,A,B
73.6235,A,B
75.3445,A,B
68.86,F,C
79.9665,D,B
64.9245,A,C
75.17499999999998,F,B
78.0195,A,B
74.65299999999999,F,B
70.3275,A,B
71.346,D,B
70.4685,C,B
75.817,F,B
66.953,D,C
66.202,B,C
69.4405,D,C
82.3575,C,A
74.474,A,B
68.5855,A,C
76.3835,D,B
84.715,D,A
85.154,F,A
73.6365,D,B
69.21149999999999,A,C
63.676500000000004,D,C
67.7135,B,C
64.1405,A,C
70.905,D,B
60.381499999999996,D,C
75.498,D,B
69.0275,A,C
78.57950000000001,F,B
63.917500000000004,B,C
72.67349999999999,A,B
51.81499999999999,F,D
69.7425,F,C
73.47200000000001,F,B
63.409,A,C
76.51599999999999,C,B
80.17099999999999,C,A
86.029,D,A
65.399,F,C
64.4795,F,C
82.917,C,A
77.753,A,B
63.412,A,C
68.53899999999999,F,C
68.3935,D,C
80.81649999999999,C,A
72.3745,C,B
77.99249999999999,A,B
60.68300000000001,B,C
71.291,D,B
74.41199999999999,D,B
66.2965,A,C
70.651,C,B
71.08500000000001,C,B
64.557,D,C
65.39,F,C
72.1055,D,B
73.8115,D,B
81.2515,C,A
66.6305,A,C
70.329,C,B
73.24149999999999,A,B
78.43900000000001,A,B
86.31299999999999,B,A
68.481,D,C
68.9235,F,C
67.094,D,C
77.5325,D,B
75.348,F,B
87.565,D,A
63.211499999999994,A,C
68.15350000000001,D,C
85.7245,D,A
65.9875,B,C
66.687,D,C
64.0155,F,C
64.07150000000001,D,C
73.9405,A,B
81.69449999999999,B,A
73.1435,F,B
62.08,B,C
74.0505,A,B
73.2185,C,B
73.426,F,B
79.042,A,B
80.113,C,A
83.839,C,A
78.865,D,B
83.69200000000001,D,A
82.861,C,A
73.75200000000001,D,B
79.27999999999999,A,B
70.484,A,B
67.7175,F,C
70.168,C,B
72.0265,D,B
67.30799999999999,D,C
64.0455,D,C
77.8785,D,B
81.0665,F,A
61.421499999999995,F,C
69.108,D,C
60.93599999999999,A,C
73.421,A,B
60.177499999999995,B,C
86.5315,D,A
65.904,A,C
64.66900000000001,A,C
74.9355,A,B
60.128499999999995,D,C
68.1275,D,C
70.522,F,B
73.84599999999999,C,B
64.39599999999999,A,C
65.77949999999998,B,C
77.547,F,B
80.52,C,A
64.179,D,C
69.73349999999999,D,C
83.428,B,A
66.28049999999999,A,C
67.869,F,C
80.363,C,A
80.542,B,A
61.6695,F,C
65.717,B,C
77.061,F,B
74.61599999999999,D,B
72.074,D,B
59.2765,F,D
74.875,F,B
68.56249999999999,D,C
77.322,A,B
74.0235,F,B
63.05850000000001,B,C
70.76299999999999,F,B
60.2605,D,C
80.65599999999999,D,A
73.2205,D,B
59.671499999999995,A,D
63.923500000000004,A,C
66.2295,F,C
66.7915,B,C
77.235,F,B
67.6985,B,C
74.57050000000001,F,B
72.352,F,B
74.033,C,B
72.3325,A,B
62.2655,D,C
66.84299999999999,A,C
69.82,D,C
73.6845,F,B
76.313,D,B
59.620000000000005,B,D
66.049,B,C
65.406,B,C
73.563,C,B
71.17699999999999,D,B
75.4245,A,B
78.92500000000001,A,B
82.68299999999999,F,A
74.49000000000001,F,B
84.0265,B,A
74.74799999999999,D,B
76.351,F,B
54.5485,B,D
79.561,A,B
78.77749999999999,F,B
74.0595,A,B
73.832,F,B
79.5235,A,B
80.6205,F,A
66.52250000000001,A,C
67.507,B,C
64.33,D,C
74.84700000000001,A,B
60.732,A,C
76.626,F,B
69.861,A,C
61.407500000000006,D,C
80.24449999999999,F,A
74.01400000000001,F,B
70.529,C,B
67.7685,D,C
67.24549999999999,A,C
77.9885,C,B
78.45599999999999,C,B
72.136,F,B
52.93,C,D
72.0325,A,B
67.5135,A,C
90.862,F,A
77.8985,A,B
65.114,D,C
74.864,F,B
66.68199999999999,D,C
62.894499999999994,A,C
75.25050000000002,A,B
70.8195,F,B
61.98649999999999,B,C
58.0985,B,D
74.152,D,B
73.66399999999999,F,B
70.5155,C,B
58.128,A,D
75.411,D,B
66.8605,A,C
73.992,A,B
78.2115,D,B
67.206,B,C
64.136,B,C
74.125,F,B
78.384,D,B
76.596,D,B
65.50399999999999,F,C
77.012,D,B
63.542500000000004,D,C
73.6485,A,B
81.145,C,A
60.534000000000006,A,C
67.5795,F,C
73.37100000000001,F,B
59.340999999999994,C,D
72.1695,A,B
78.1245,A,B
64.68849999999999,A,C
66.5355,B,C
50.602000000000004,B,D
73.652,A,B
72.1745,F,B
74.709,A,B
66.13749999999999,B,C
70.229,C,B
71.0945,F,B
77.158,D,B
78.73949999999999,C,B
68.5595,D,C
74.864,F,B
80.11349999999999,D,A
60.137,F,C
70.987,F,B
69.408,F,C
77.5855,C,B
78.18050000000001,F,B
74.817,D,B
74.952,C,B
74.274,F,B
59.902499999999996,B,D
60.272000000000006,B,C
71.818,F,B
69.24849999999999,B,C
75.995,A,B
70.3625,A,B
59.903999999999996,C,D
77.975,D,B
55.33200000000001,B,D
61.682,B,C
75.236,F,B
72.681,F,B
84.7165,D,A
70.928,F,B
63.94199999999999,A,C
76.0975,A,B
66.9825,F,C
75.0025,A,B
78.33749999999999,C,B
77.2615,F,B
68.917,A,C
72.12,C,B
79.717,A,B
64.851,A,C
74.828,F,B
83.24449999999999,B,A
79.674,C,B
66.9585,A,C
73.31,D,B
73.0955,D,B
83.7485,C,A
71.7455,A,B
54.557,F,D
73.80449999999999,D,B
76.0325,A,B
79.604,C,B
67.5485,D,C
78.45700000000001,F,B
63.653499999999994,A,C
74.94250000000001,D,B
72.3165,A,B
68.804,F,C
79.3885,D,B
74.1715,F,B
84.2175,B,A
55.575,B,D
61.697,F,C
79.3275,F,B
67.91300000000001,A,C
66.435,D,C
68.6655,B,C
67.74799999999999,D,C
74.745,D,B
74.734,F,B
72.694,F,B
66.07300000000001,B,C
75.027,F,B
61.855999999999995,B,C
56.76299999999999,F,D
75.30199999999999,F,B
68.115,D,C
77.31349999999999,F,B
58.527,F,D
70.6,D,B
84.0445,C,A
78.831,C,B
74.088,C,B
70.8965,F,B
82.84099999999998,B,A
68.347,A,C
80.9045,B,A
78.0645,D,B
57.58399999999999,C,D
73.875,A,B
72.29,D,B
71.369,C,B
69.5275,A,C
81.015,D,A
65.73349999999999,F,C
62.43900000000001,A,C
69.553,B,C
69.9985,D,C
75.133,F,B
70.0655,C,B
67.03649999999999,A,C
61.923,A,C
83.1585,D,A
73.41400000000002,C,B
84.9385,C,A
79.6475,A,B
68.083,A,C
71.75,D,B
66.289,D,C
68.58949999999999,A,C
75.4605,A,B
71.3695,D,B
83.231,F,A
71.603,C,B
78.135,C,B
72.8885,A,B
73.116,D,B
67.849,B,C
72.19699999999999,F,B
71.0435,D,B
82.1895,C,A
74.614,F,B
71.2185,A,B
63.64500000000001,D,C
63.0205,B,C
73.3965,D,B
61.565,A,C
69.9075,F,C
86.547,B,A
64.9505,B,C
79.8405,A,B
66.597,D,C
70.331,C,B
66.8595,A,C
73.9315,A,B
55.67949999999999,A,D
71.341,D,B
73.7165,D,B
69.62,D,C
62.72349999999999,A,C
73.499,F,B
72.0935,C,B
72.14,C,B
68.402,B,C
65.9575,B,C
71.15650000000001,C,B
78.70949999999999,C,B
61.214,D,C
80.21350000000001,C,A
64.828,D,C
68.6845,F,C
79.40549999999999,D,B
86.4325,B,A
73.6065,A,B
69.57900000000001,B,C
84.28,F,A
69.8665,A,C
76.5635,F,B
70.07249999999999,A,B
82.5555,F,A
77.572,D,B
73.5725,C,B
64.493,D,C
75.5195,F,B
69.52600000000001,F,C
68.0655,A,C
67.5685,D,C
75.886,F,B
78.40950000000001,C,B
72.25099999999999,C,B
78.083,A,B
62.403999999999996,D,C
65.2815,A,C
78.845,A,B
72.88,D,B
68.07400000000001,F,C
80.239,C,A
62.9655,D,C
79.9465,C,B
69.0835,D,C
80.199,D,A
65.9105,D,C
72.749,C,B
67.49849999999999,A,C
68.601,B,C
69.0485,A,C
72.486,C,B
79.65,D,B
79.8685,F,B
76.219,D,B
61.84599999999999,D,C
75.3985,F,B
66.3685,A,C
68.63,D,C
81.3795,B,A
71.864,A,B
56.724500000000006,B,D
76.443,D,B
70.7885,F,B
65.08699999999999,B,C
82.3175,B,A
84.12950000000001,C,A
57.881,A,D
60.29750000000001,A,C
80.00200000000001,B,A
78.589,A,B
69.4285,A,C
72.02,C,B
65.61449999999999,B,C
64.4325,A,C
82.9025,F,A
71.056,A,B
81.7705,C,A
79.67000000000002,F,B
63.900999999999996,D,C
69.933,D,C
71.03099999999999,F,B
62.724999999999994,D,C
88.619,F,A
72.10399999999998,A,B
60.247,D,C
78.93,D,B
85.658,F,A
69.675,A,C
85.5195,B,A
66.8435,B,C
71.112,A,B
72.905,F,B
53.655,C,D
70.54750000000001,C,B
81.124,D,A
76.08099999999999,C,B
79.884,D,B
70.372,D,B
74.3615,A,B
76.267,C,B
80.85749999999999,C,A
73.3485,D,B
73.8245,D,B
74.7955,A,B
68.481,F,C
79.0605,C,B
65.4635,A,C
77.3015,A,B
75.0215,F,B
75.353,D,B
75.29849999999999,D,B
80.108,C,A
75.01050000000001,A,B
62.2255,A,C
63.339,A,C
86.0,F,A
83.2735,C,A
69.3965,A,C
76.4625,F,B
82.4665,D,A
59.5425,F,D
80.31700000000001,F,A
60.26599999999999,B,C
81.50399999999999,D,A
74.62299999999999,C,B
78.464,F,B
63.483999999999995,F,C
61.553,F,C
65.301,F,C
69.617,B,C
69.5805,F,C
73.144,C,B
71.1305,D,B
72.854,A,B
90.2355,D,A
76.25300000000001,D,B
80.9765,F,A
77.793,F,B
67.81099999999999,D,C
83.809,B,A
66.3685,B,C
84.643,D,A
65.83699999999999,B,C
73.5795,D,B
70.0545,F,B
65.861,B,C
75.2635,D,B
61.65,D,C
75.91049999999998,F,B
78.4435,D,B
71.3125,A,B
75.455,D,B
86.517,B,A
72.577,C,B
66.8445,B,C
67.41149999999999,D,C
64.658,A,C
65.36800000000001,B,C
85.136,B,A
76.525,F,B
74.4115,A,B
67.35,D,C
80.1235,B,A
69.6725,B,C
80.4255,B,A
55.68599999999999,C,D
68.76599999999999,F,C
75.73500000000001,F,B
68.986,A,C
72.19800000000001,A,B
72.1185,C,B
75.2845,F,B
62.482499999999995,A,C
83.0315,D,A
73.3085,F,B
73.9255,F,B
70.887,D,B
68.75999999999999,F,C
85.1785,C,A
69.06,D,C
73.19149999999999,C,B
73.856,F,B
62.794,B,C
66.7465,F,C
73.961,F,B
71.88949999999998,F,B
70.444,D,B
65.3425,B,C
71.95599999999999,D,B
63.047,A,C
70.906,C,B
69.2295,A,C
67.18849999999999,B,C
74.1035,C,B
75.4185,D,B
72.691,D,B
78.0265,D,B
70.592,F,B
73.618,C,B
72.3755,C,B
69.327,B,C
81.0975,C,A
60.74249999999999,B,C
72.47749999999999,D,B
68.4525,F,C
75.75999999999999,A,B
84.14699999999999,F,A
71.37599999999999,F,B
73.554,F,B
74.2925,A,B
60.618,B,C
62.82849999999999,D,C
75.5095,D,B
67.5005,B,C
72.67349999999999,D,B
69.17450000000001,B,C
67.6635,A,C
67.2105,D,C
65.7625,D,C
67.896,F,C
74.7145,F,B
74.892,D,B
76.632,F,B
77.7885,C,B
63.349999999999994,F,C
78.2515,D,B
52.342999999999996,C,D
79.17999999999999,F,B
71.33449999999999,A,B
87.1185,D,A
74.61850000000001,A,B
74.4435,F,B
65.84400000000001,D,C
73.992,D,B
74.96799999999999,A,B
70.9725,A,B
75.93599999999999,C,B
70.021,F,B
61.77799999999999,A,C
79.9705,A,B
66.725,B,C
69.047,A,C
69.21,B,C
75.0065,C,B
71.587,D,B
87.2165,F,A
86.19300000000001,C,A
65.174,A,C
59.533500000000004,B,D
75.56299999999999,D,B
54.81999999999999,B,D
65.19800000000001,D,C
81.524,F,A
79.45599999999999,F,B
67.0285,A,C
82.467,D,A
72.18950000000001,D,B
72.452,A,B
76.536,D,B
65.5,B,C
64.4765,A,C
60.8305,B,C
78.87549999999999,C,B
74.80749999999999,A,B
87.949,B,A
77.0085,C,B
60.357499999999995,B,C
66.694,D,C
75.49549999999999,F,B
64.2045,D,C
78.348,D,B
76.4905,C,B
72.7525,C,B
70.316,A,B
68.617,B,C
81.5925,B,A
68.044,D,C
77.9045,C,B
71.3505,C,B
82.6005,D,A
90.711,F,A
69.761,A,C
75.4065,F,B
71.137,D,B
74.8245,D,B
69.3475,D,C
66.8235,A,C
