Total_Score,Grade,Expected_Grade
65.6035,D,C
80.607,B,A
75.29650000000001,A,B
70.823,F,B
78.235,F,B
76.3995,A,B
76.1275,A,B
86.114,D,A
70.7375,F,B
60.282,F,C
54.33699999999999,F,D
61.2895,D,C
66.01650000000001,D,C
70.4155,A,B
66.6515,A,C
80.55300000000001,F,A
53.632,C,D
77.583,C,B
68.99350000000001,B,C
64.4305,D,C
77.9395,A,B
74.5105,A,B
77.39599999999999,C,B
72.4125,D,B
82.692,D,A
62.552,D,C
66.18700000000001,B,C
77.1345,A,B
70.5715,C,B
88.591,B,A
63.643,B,C
82.3095,F,A
67.663,F,C
76.96650000000001,C,B
64.7965,F,C
77.3255,A,B
73.8685,C,B
55.483,F,D
62.5625,D,C
82.607,D,A
79.953,C,B
56.804,F,D
69.08699999999999,F,C
82.78500000000001,C,A
75.22200000000001,F,B
75.19300000000001,C,B
65.6605,A,C
65.936,D,C
71.2925,D,B
82.88149999999999,D,A
67.7585,A,C
68.7745,B,C
70.318,C,B
56.77799999999999,F,D
65.594,B,C
83.824,F,A
68.39849999999998,F,C
74.73150000000001,F,B
69.285,F,C
63.786500000000004,A,C
75.842,A,B
76.4655,F,B
74.6125,A,B
79.138,F,B
58.871,F,D
76.7165,A,B
75.241,D,B
84.3055,B,A
71.07799999999999,A,B
77.3075,A,B
73.33,D,B
70.80449999999999,C,B
54.3325,F,D
59.4105,A,D
72.892,D,B
69.68450000000001,F,C
72.177,F,B
81.2535,C,A
68.9965,A,C
64.264,B,C
70.003,D,B
82.78349999999999,F,A
65.898,F,C
70.461,C,B
66.78750000000001,B,C
61.488,B,C
69.1225,A,C
72.9175,C,B
63.038,F,C
76.59049999999999,A,B
67.664,A,C
62.6935,B,C
62.971999999999994,A,C
77.3585,C,B
60.33749999999999,B,C
62.951,B,C
62.3485,B,C
70.8125,D,B
62.227000000000004,D,C
82.3175,F,A
64.4685,F,C
80.523,B,A
77.1305,C,B
62.811,B,C
59.8695,B,D
71.02399999999999,D,B
76.5675,C,B
74.862,A,B
60.0885,D,C
66.839,A,C
67.23400000000001,D,C
78.4345,F,B
61.1135,D,C
85.8905,C,A
74.699,F,B
73.42150000000001,C,B
55.99849999999999,A,D
69.7295,A,C
66.262,A,C
71.4225,D,B
59.505500000000005,B,D
83.123,F,A
76.192,A,B
63.89099999999999,F,C
72.6035,C,B
61.665000000000006,F,C
75.976,A,B
58.751000000000005,A,D
80.195,F,A
68.08250000000001,F,C
81.8005,F,A
66.5365,F,C
70.531,D,B
83.0475,B,A
74.94149999999999,D,B
74.679,F,B
79.737,D,B
75.964,F,B
75.0465,D,B
69.9125,D,C
72.8065,C,B
73.41650000000001,F,B
69.83,D,C
66.188,F,C
71.99549999999999,F,B
72.36149999999999,D,B
70.741,F,B
78.601,C,B
66.84899999999999,D,C
70.0765,D,B
69.9705,F,C
73.407,C,B
77.5285,A,B
60.426,A,C
65.63550000000001,B,C
77.8925,C,B
66.4825,D,C
76.3245,C,B
74.533,D,B
60.013999999999996,D,C
64.21000000000001,F,C
70.85499999999999,C,B
75.214,C,B
79.2715,A,B
62.978500000000004,F,C
64.439,F,C
79.13250000000001,F,B
79.898,D,B
82.4845,B,A
78.69399999999999,A,B
73.7045,D,B
70.315,F,B
72.9805,D,B
69.4865,D,C
60.4825,F,C
76.658,F,B
66.047,B,C
56.0215,C,D
65.4745,A,C
67.9645,D,C
80.679,F,A
65.3015,B,C
78.46549999999999,C,B
59.93300000000001,B,D
65.2205,F,C
74.29950000000001,A,B
70.418,F,B
65.894,D,C
78.79700000000001,C,B
84.6095,B,A
76.5705,F,B
74.822,A,B
63.97999999999999,D,C
60.596999999999994,D,C
71.9855,A,B
65.39850000000001,A,C
71.785,A,B
69.1765,D,C
86.196,B,A
73.05250000000001,D,B
72.669,C,B
72.0605,F,B
71.619,D,B
60.0565,F,C
70.5385,A,B
83.241,F,A
74.13900000000001,A,B
71.00999999999999,C,B
68.142,D,C
70.765,D,B
66.36200000000001,A,C
73.266,F,B
60.735,F,C
71.042,C,B
64.1405,D,C
69.5855,A,C
75.3045,D,B
62.589999999999996,D,C
70.7095,D,B
72.661,C,B
74.1385,C,B
84.9205,F,A
68.4365,D,C
58.257000000000005,C,D
80.72,C,A
69.95500000000001,F,C
68.945,F,C
86.4675,C,A
76.998,D,B
60.3655,D,C
80.3435,D,A
67.655,F,C
75.3015,D,B
79.006,D,B
73.079,D,B
64.504,F,C
78.443,A,B
69.125,A,C
72.8775,D,B
63.98199999999999,A,C
65.0865,D,C
60.91,F,C
85.7445,B,A
72.751,F,B
80.458,B,A
59.3065,C,D
71.3505,C,B
76.3485,D,B
73.741,F,B
61.206999999999994,F,C
68.92599999999999,F,C
58.673,C,D
72.16749999999999,F,B
67.054,D,C
63.8275,B,C
77.7325,F,B
68.7005,B,C
56.6505,B,D
75.953,C,B
71.216,F,B
79.5325,D,B
71.871,F,B
67.5415,F,C
84.4755,F,A
66.40100000000001,D,C
81.24199999999999,D,A
65.803,F,C
75.774,C,B
68.9755,B,C
68.381,A,C
81.54749999999999,B,A
72.547,C,B
84.6265,D,A
72.572,D,B
72.67699999999999,F,B
65.5495,F,C
72.79350000000001,F,B
71.39250000000001,D,B
77.519,D,B
80.488,B,A
70.757,D,B
63.4345,A,C
64.6425,A,C
58.2495,A,D
86.0525,C,A
75.411,A,B
72.1875,A,B
71.5895,A,B
78.8285,A,B
67.29249999999999,B,C
71.0525,C,B
75.9365,A,B
59.573499999999996,F,D
69.2985,A,C
61.339000000000006,A,C
72.633,C,B
69.61250000000001,D,C
71.15650000000001,C,B
67.02449999999999,B,C
79.6265,C,B
70.076,D,B
71.77250000000001,A,B
74.732,D,B
76.719,C,B
77.3855,F,B
74.783,D,B
76.2975,C,B
79.98150000000001,A,B
56.421499999999995,A,D
70.55,F,B
83.256,B,A
68.496,D,C
85.852,C,A
56.971000000000004,C,D
74.3215,D,B
79.97300000000001,A,B
74.9365,F,B
62.09949999999999,D,C
82.605,C,A
71.2825,F,B
80.49149999999999,C,A
74.5925,F,B
73.8225,F,B
75.8855,F,B
70.507,C,B
60.19350000000001,A,C
76.89,C,B
70.66149999999999,A,B
65.8595,A,C
79.2625,C,B
61.564,B,C
75.89099999999999,F,B
93.31599999999999,D,A
68.785,D,C
73.267,D,B
66.2625,F,C
70.73500000000001,F,B
70.167,A,B
81.708,F,A
72.3475,A,B
70.1165,D,B
73.4545,C,B
87.5785,C,A
59.775499999999994,F,D
73.7315,D,B
74.5,D,B
72.566,A,B
67.6905,A,C
83.9125,D,A
67.402,F,C
66.9215,F,C
71.476,D,B
71.51950000000001,C,B
79.6545,C,B
77.95400000000001,D,B
70.003,C,B
65.716,F,C
84.24050000000001,B,A
84.722,B,A
62.443,D,C
56.684499999999986,A,D
66.5835,F,C
57.116,F,D
67.4315,F,C
67.0555,B,C
71.201,C,B
69.94749999999999,F,C
70.7265,A,B
74.60300000000001,D,B
71.02449999999999,D,B
79.598,D,B
71.9045,C,B
67.5805,D,C
63.129999999999995,D,C
76.9795,C,B
66.715,B,C
65.771,A,C
74.357,D,B
79.63799999999999,A,B
59.03150000000001,B,D
66.275,B,C
70.559,F,B
65.15549999999999,B,C
69.929,A,C
84.32050000000001,B,A
73.3745,A,B
68.1115,B,C
68.1105,F,C
69.5095,D,C
71.225,F,B
66.298,F,C
69.321,D,C
70.34649999999999,F,B
66.594,B,C
71.12700000000001,D,B
65.70249999999999,B,C
82.07350000000001,F,A
73.552,C,B
77.28049999999999,D,B
77.3185,A,B
73.8905,F,B
76.3155,C,B
72.32549999999999,F,B
65.479,B,C
66.83,B,C
71.2925,C,B
74.385,F,B
74.6035,F,B
78.975,F,B
65.032,D,C
73.97999999999999,F,B
83.1995,B,A
70.125,D,B
72.7345,D,B
74.717,D,B
58.465999999999994,F,D
77.9485,C,B
75.7175,A,B
69.758,D,C
72.166,F,B
65.3815,F,C
65.44800000000001,B,C
72.6875,F,B
74.291,A,B
68.893,A,C
59.68600000000001,C,D
69.354,B,C
73.29650000000001,A,B
91.71699999999998,B,A
71.2495,C,B
84.634,F,A
75.373,A,B
61.509,B,C
63.18299999999999,F,C
64.202,F,C
65.2745,D,C
67.191,A,C
61.003,B,C
80.029,D,A
73.3955,A,B
73.4145,F,B
71.7715,C,B
82.399,C,A
69.685,F,C
68.0895,F,C
77.70249999999999,F,B
70.07300000000001,D,B
72.959,C,B
70.463,F,B
70.53049999999999,C,B
80.61399999999999,D,A
80.654,D,A
58.5825,C,D
74.1685,F,B
70.7975,A,B
83.7275,B,A
82.799,D,A
66.901,F,C
71.449,C,B
69.0005,A,C
64.19399999999999,A,C
78.7695,D,B
87.02449999999999,D,A
72.8655,D,B
75.57449999999999,A,B
68.5955,D,C
79.935,D,B
79.60149999999999,F,B
78.4865,D,B
63.898500000000006,D,C
69.2735,D,C
75.2815,F,B
69.2995,A,C
77.5415,A,B
79.376,A,B
69.5135,F,C
67.18700000000001,F,C
59.597,B,D
71.1465,F,B
69.9885,D,C
58.410000000000004,F,D
53.295500000000004,C,D
77.5525,F,B
58.318,A,D
64.2795,B,C
74.42699999999999,D,B
61.74999999999999,D,C
77.3265,F,B
72.18599999999999,A,B
61.37499999999999,B,C
72.75500000000001,C,B
66.941,D,C
57.774,C,D
64.4415,A,C
66.2915,B,C
76.808,A,B
64.2875,D,C
75.5115,C,B
69.3885,B,C
73.224,A,B
74.581,C,B
66.182,B,C
59.03150000000001,B,D
65.3175,B,C
77.1225,D,B
60.2675,F,C
72.471,D,B
73.542,A,B
76.7695,D,B
74.1615,D,B
64.00649999999999,A,C
76.75450000000001,A,B
63.47099999999999,B,C
72.979,D,B
76.17999999999999,C,B
66.134,D,C
77.326,A,B
83.2625,D,A
69.4005,F,C
81.4675,C,A
70.9065,C,B
76.3815,F,B
71.71549999999999,F,B
66.349,F,C
72.467,C,B
73.6305,A,B
64.8055,A,C
67.7705,B,C
54.551500000000004,A,D
63.809,B,C
81.048,D,A
61.2745,F,C
69.97099999999999,F,C
68.745,B,C
82.4945,F,A
53.9735,F,D
79.9375,F,B
59.04899999999999,C,D
58.338499999999996,C,D
68.80699999999999,D,C
79.0725,D,B
76.988,A,B
68.142,B,C
68.96600000000001,F,C
77.87599999999999,A,B
78.2535,F,B
77.7495,A,B
71.8005,C,B
78.46499999999999,D,B
61.7405,A,C
74.04,A,B
79.65700000000001,C,B
70.11999999999999,C,B
62.241,B,C
63.799499999999995,D,C
70.5145,D,B
67.4665,F,C
74.12,F,B
79.02550000000001,C,B
67.646,F,C
82.5925,D,A
68.7495,F,C
79.335,A,B
59.836999999999996,F,D
85.6355,D,A
69.4275,F,C
57.559,F,D
70.6545,D,B
72.205,F,B
78.984,C,B
70.1225,C,B
72.29499999999999,D,B
80.1745,C,A
77.41499999999999,D,B
62.776999999999994,F,C
67.252,F,C
74.499,A,B
86.0555,D,A
68.423,B,C
62.6545,D,C
61.205499999999994,F,C
61.0305,F,C
76.254,C,B
78.735,A,B
65.309,B,C
63.052499999999995,A,C
71.8335,D,B
76.67600000000002,D,B
77.05,F,B
84.51050000000001,B,A
75.798,C,B
70.02850000000001,A,B
71.607,F,B
58.26299999999999,C,D
71.3135,D,B
66.6245,F,C
71.84899999999999,F,B
67.84150000000001,D,C
65.44,D,C
66.22800000000001,F,C
72.5705,C,B
65.13499999999999,F,C
72.7625,D,B
66.232,B,C
67.826,A,C
76.5675,A,B
61.823,F,C
68.744,D,C
64.27850000000001,F,C
74.04650000000001,C,B
66.06899999999999,F,C
72.105,D,B
75.62899999999999,A,B
72.47200000000001,C,B
74.118,F,B
61.5205,D,C
78.566,D,B
70.5445,F,B
69.4325,B,C
80.4355,C,A
74.839,A,B
70.0255,D,B
66.952,D,C
73.34100000000001,A,B
64.1785,D,C
76.9435,C,B
83.78750000000001,C,A
80.8885,F,A
69.30799999999999,D,C
62.895,B,C
66.469,D,C
89.79100000000001,C,A
81.7165,C,A
81.2945,C,A
54.455000000000005,B,D
61.74300000000001,F,C
84.26749999999998,D,A
69.5325,A,C
65.186,B,C
68.054,B,C
61.385000000000005,B,C
66.11399999999999,D,C
76.078,A,B
68.3135,B,C
66.36500000000001,A,C
64.87700000000001,A,C
76.86449999999999,A,B
73.11949999999999,F,B
62.016999999999996,A,C
83.9695,F,A
76.7855,A,B
78.029,C,B
84.44149999999999,B,A
86.255,C,A
78.3745,A,B
53.35249999999999,B,D
77.536,A,B
67.767,A,C
72.186,F,B
78.6295,C,B
65.4645,F,C
76.8875,C,B
72.5215,A,B
65.3735,D,C
62.837,B,C
78.4245,F,B
82.28,D,A
63.898,B,C
64.57600000000001,D,C
74.75649999999999,A,B
61.608999999999995,D,C
71.5295,F,B
77.968,F,B
70.17699999999999,C,B
77.47250000000001,A,B
77.20100000000001,A,B
72.32300000000001,D,B
70.6725,F,B
73.93700000000001,F,B
62.1015,F,C
77.961,A,B
63.0435,F,C
70.7345,F,B
71.354,A,B
79.26650000000001,F,B
80.397,C,A
81.4555,C,A
79.101,C,B
64.3775,F,C
69.23949999999999,A,C
77.918,C,B
70.7375,A,B
79.05,C,B
76.3925,C,B
69.571,F,C
63.16349999999999,A,C
69.264,D,C
73.9805,F,B
68.67549999999999,A,C
74.3765,A,B
72.924,A,B
75.148,D,B
73.41499999999999,F,B
68.158,D,C
62.23249999999999,D,C
84.053,D,A
61.872,A,C
80.629,B,A
58.9075,B,D
74.4555,D,B
65.619,D,C
79.4785,C,B
74.64500000000001,D,B
68.325,F,C
82.2225,D,A
78.35950000000001,D,B
63.663999999999994,B,C
64.285,A,C
72.58,A,B
57.70399999999999,F,D
62.828,F,C
76.589,D,B
84.833,D,A
68.86699999999999,F,C
71.44149999999999,C,B
67.705,D,C
72.67099999999999,F,B
67.1425,D,C
61.108999999999995,A,C
71.5405,F,B
66.61699999999999,F,C
71.923,C,B
76.95000000000002,D,B
69.86949999999999,B,C
66.1795,A,C
59.79299999999999,F,D
69.1705,B,C
64.26050000000001,D,C
84.59100000000001,C,A
86.001,D,A
73.064,A,B
68.2555,F,C
71.7145,F,B
74.74249999999999,A,B
82.0975,F,A
82.8135,B,A
69.85150000000002,B,C
60.457499999999996,A,C
66.0185,A,C
69.4355,D,C
76.237,F,B
74.8725,C,B
72.57549999999999,A,B
74.523,D,B
74.72149999999999,A,B
66.1795,A,C
82.298,F,A
76.957,A,B
65.5455,F,C
69.13999999999999,D,C
65.9985,A,C
78.2615,C,B
60.2135,B,C
62.565,B,C
74.858,F,B
85.9425,B,A
66.251,D,C
71.77450000000002,D,B
66.7895,B,C
68.29650000000001,D,C
72.34449999999998,F,B
72.87349999999999,F,B
60.563500000000005,D,C
87.32799999999999,D,A
59.6485,B,D
75.692,F,B
73.86449999999999,D,B
81.3265,B,A
82.407,D,A
67.04400000000001,A,C
65.79050000000001,B,C
75.9595,F,B
71.934,A,B
72.1265,C,B
62.9435,A,C
70.6675,F,B
66.6215,A,C
83.81,D,A
67.5795,B,C
79.428,D,B
76.25399999999999,C,B
70.8425,A,B
73.57300000000001,D,B
84.142,D,A
61.0445,F,C
73.9825,D,B
68.0065,B,C
60.298500000000004,D,C
82.29599999999999,D,A
77.95100000000001,D,B
62.858,D,C
69.3995,A,C
65.6825,A,C
83.754,F,A
72.039,A,B
70.17399999999999,C,B
68.14450000000001,D,C
66.041,D,C
68.899,F,C
62.49199999999999,F,C
68.4965,D,C
80.70349999999999,F,A
70.80099999999999,D,B
68.997,A,C
75.80850000000001,D,B
73.0475,C,B
70.67649999999999,C,B
71.066,F,B
64.0465,D,C
67.27900000000001,A,C
82.04249999999999,F,A
77.963,A,B
75.457,C,B
70.5845,F,B
72.333,D,B
80.12599999999999,B,A
67.3875,D,C
67.632,D,C
74.3005,A,B
76.13550000000001,D,B
73.523,F,B
54.068,F,D
63.05050000000001,B,C
77.32400000000001,A,B
74.764,F,B
58.361999999999995,B,D
75.3425,D,B
69.1405,D,C
75.1625,F,B
67.712,A,C
78.045,D,B
72.569,D,B
66.9245,D,C
75.66550000000001,C,B
71.6045,D,B
90.90700000000001,B,A
75.501,F,B
66.535,F,C
77.156,C,B
74.5725,D,B
79.0955,A,B
73.5565,F,B
58.02250000000001,B,D
71.709,C,B
75.7285,C,B
75.679,C,B
71.89750000000001,F,B
62.760000000000005,D,C
69.49000000000001,F,C
76.279,D,B
82.6225,D,A
69.27850000000001,A,C
68.8765,D,C
85.2005,D,A
66.394,D,C
69.832,D,C
80.636,C,A
56.6605,B,D
73.148,A,B
71.45349999999999,F,B
79.3735,A,B
68.4,F,C
56.669,B,D
73.19749999999999,C,B
66.7215,F,C
73.4255,D,B
80.697,F,A
78.1265,F,B
77.184,D,B
66.75899999999999,A,C
69.5835,A,C
77.132,F,B
71.4655,A,B
76.729,D,B
70.9875,F,B
82.7465,C,A
67.9145,F,C
58.149,C,D
61.0495,B,C
60.32,F,C
83.937,C,A
73.2675,A,B
77.4935,C,B
75.394,C,B
60.733000000000004,A,C
69.2315,F,C
66.738,A,C
68.6925,D,C
84.0335,D,A
77.052,C,B
82.21950000000001,D,A
82.751,F,A
85.82199999999999,F,A
80.5455,D,A
60.282,A,C
82.93350000000001,B,A
72.6345,A,B
55.922999999999995,B,D
66.3495,A,C
64.6815,D,C
70.0955,F,B
70.8915,A,B
80.46199999999999,D,A
58.908500000000004,F,D
61.303,A,C
77.20599999999999,A,B
71.6015,A,B
74.4375,C,B
67.922,D,C
71.96,C,B
73.0185,A,B
67.97899999999998,B,C
68.13499999999999,D,C
61.41,B,C
86.4955,F,A
66.5145,A,C
87.648,B,A
64.719,A,C
71.984,C,B
72.4865,A,B
75.76599999999999,F,B
74.46100000000001,D,B
76.577,C,B
52.608000000000004,C,D
85.5715,F,A
86.0475,C,A
80.06700000000001,D,A
62.67099999999999,F,C
80.36049999999999,F,A
74.7575,A,B
72.42249999999999,F,B
69.265,D,C
68.88749999999999,F,C
75.2235,A,B
86.583,D,A
78.944,C,B
90.9795,B,A
79.574,A,B
73.1965,D,B
78.52850000000001,C,B
79.438,A,B
71.33550000000001,C,B
67.1385,B,C
78.47,C,B
77.7885,C,B
67.6195,A,C
63.0315,D,C
75.768,F,B
67.61099999999999,A,C
64.5715,F,C
75.07600000000001,F,B
64.866,B,C
64.42599999999999,F,C
68.5655,F,C
73.189,C,B
85.07249999999999,B,A
72.9415,C,B
78.4535,F,B
55.976,A,D
75.7075,F,B
79.721,A,B
69.447,D,C
62.1775,B,C
66.0335,D,C
69.626,F,C
75.23400000000001,D,B
85.496,B,A
77.94800000000001,A,B
70.2385,A,B
59.531499999999994,C,D
82.159,C,A
65.8255,F,C
81.284,D,A
71.4875,F,B
76.6185,A,B
73.068,A,B
63.794,D,C
60.088,F,C
71.3195,C,B
67.5425,D,C
76.15350000000001,C,B
77.7105,D,B
66.18599999999999,B,C
73.53,A,B
82.988,D,A
81.7775,B,A
65.17999999999999,D,C
75.95,A,B
66.7795,A,C
79.856,C,B
72.462,A,B
68.083,A,C
65.896,A,C
73.47,F,B
78.83250000000001,F,B
70.17299999999999,A,B
70.797,F,B
70.7985,D,B
73.776,F,B
55.465999999999994,B,D
64.9945,F,C
72.7145,C,B
71.39599999999999,A,B
64.6455,A,C
75.1815,D,B
67.422,D,C
70.08200000000001,F,B
63.37949999999999,A,C
68.6285,F,C
74.9915,C,B
60.717000000000006,F,C
59.792,F,D
66.83699999999999,F,C
83.6275,B,A
67.75049999999999,D,C
69.6505,A,C
79.55099999999999,D,B
68.56200000000001,B,C
66.769,F,C
70.007,C,B
79.0585,C,B
52.236999999999995,A,D
69.49,B,C
52.478,B,D
65.1925,F,C
75.856,A,B
53.26950000000001,F,D
62.572500000000005,D,C
80.201,B,A
75.4665,C,B
58.87999999999999,F,D
70.2945,C,B
82.15350000000001,C,A
83.232,F,A
76.6835,F,B
73.30199999999999,F,B
66.2385,A,C
63.8145,F,C
81.517,B,A
61.266,A,C
71.3685,D,B
75.07499999999999,A,B
68.8825,B,C
70.2425,A,B
74.493,A,B
79.9835,D,B
88.762,B,A
85.73649999999999,C,A
71.53299999999999,C,B
76.318,F,B
73.9835,F,B
74.33500000000001,C,B
68.85249999999999,D,C
77.29650000000001,D,B
65.08500000000001,B,C
66.8845,B,C
73.1225,D,B
74.4375,C,B
76.656,F,B
79.792,A,B
59.1015,B,D
66.57499999999999,A,C
70.8515,A,B
66.565,F,C
75.1245,F,B
64.3685,B,C
82.614,C,A
84.151,F,A
65.47749999999999,F,C
71.709,C,B
83.11999999999999,F,A
66.162,D,C
70.87049999999999,A,B
71.4715,D,B
69.10399999999998,A,C
74.74749999999999,C,B
69.691,A,C
72.63950000000001,A,B
74.386,A,B
74.3955,A,B
76.29700000000001,F,B
66.625,F,C
73.92399999999999,A,B
67.5885,B,C
74.338,A,B
68.991,F,C
69.3605,A,C
83.21600000000001,F,A
78.1015,A,B
70.4075,F,B
78.02,A,B
58.05600000000001,A,D
72.7575,F,B
70.762,A,B
77.3965,D,B
75.94449999999999,D,B
75.49799999999999,D,B
64.577,A,C
72.93349999999998,F,B
73.819,C,B
84.324,B,A
64.434,D,C
74.88499999999999,C,B
73.14399999999999,C,B
63.06099999999999,B,C
65.275,A,C
72.1695,A,B
65.025,F,C
59.593,B,D
77.866,A,B
60.0685,D,C
73.979,F,B
68.692,D,C
66.5255,D,C
80.5875,F,A
74.175,A,B
78.6395,A,B
61.738,F,C
79.94149999999999,A,B
68.314,B,C
77.509,F,B
64.6125,D,C
69.90799999999999,D,C
80.21300000000001,C,A
75.37849999999999,C,B
80.7655,B,A
81.099,F,A
66.001,B,C
77.03949999999999,A,B
69.966,D,C
64.22899999999998,A,C
84.3055,B,A
64.40299999999999,B,C
70.61,A,B
68.988,A,C
75.7555,F,B
86.21950000000001,F,A
67.7235,B,C
71.5075,A,B
78.432,F,B
68.411,A,C
75.016,D,B
72.50300000000001,C,B
67.0605,A,C
69.2605,D,C
79.93299999999999,F,B
70.71000000000001,F,B
61.2315,B,C
78.902,D,B
65.6655,D,C
81.342,C,A
73.27799999999999,C,B
81.3765,D,A
63.44,A,C
61.4455,A,C
70.67699999999999,A,B
71.627,D,B
69.476,F,C
78.82,A,B
72.20599999999999,F,B
60.3305,A,C
77.42649999999999,D,B
74.33850000000001,A,B
74.27499999999999,F,B
67.87950000000001,F,C
67.474,B,C
61.81999999999999,F,C
69.9725,A,C
75.713,A,B
79.609,F,B
79.3785,A,B
72.3035,A,B
66.4085,D,C
78.27199999999999,C,B
71.5575,C,B
66.77,F,C
73.7035,C,B
72.161,F,B
69.69449999999999,F,C
69.838,B,C
71.185,C,B
67.546,A,C
59.608,F,D
76.675,D,B
69.594,B,C
75.7365,F,B
71.09299999999999,F,B
72.59400000000001,D,B
67.81899999999999,F,C
73.5125,A,B
77.524,A,B
74.3805,A,B
79.943,D,B
74.13,C,B
77.837,A,B
66.0005,B,C
80.7025,C,A
68.108,D,C
71.48400000000001,A,B
71.745,F,B
75.4465,A,B
66.634,D,C
76.41,A,B
65.836,A,C
72.1585,A,B
68.18299999999999,D,C
64.3,A,C
72.7125,F,B
79.953,F,B
76.35799999999999,C,B
72.15,F,B
77.5155,D,B
76.5655,D,B
70.252,F,B
69.70150000000001,D,C
77.774,D,B
65.3785,A,C
75.4405,C,B
76.083,A,B
59.60799999999999,F,D
58.542500000000004,B,D
82.323,F,A
60.155499999999996,B,C
68.5305,B,C
64.2935,A,C
61.660000000000004,F,C
75.8,C,B
70.681,F,B
75.411,F,B
66.363,B,C
69.985,B,C
79.46950000000001,C,B
77.9165,C,B
68.50800000000001,B,C
74.765,F,B
82.791,D,A
60.78450000000001,D,C
83.2495,C,A
75.689,F,B
84.772,D,A
72.43199999999999,A,B
76.7285,A,B
66.50399999999999,A,C
76.9965,C,B
70.4715,D,B
75.60849999999999,A,B
73.33500000000001,F,B
73.27250000000001,C,B
63.25749999999999,D,C
74.021,A,B
83.756,B,A
68.99199999999999,D,C
67.16499999999999,A,C
75.3695,F,B
77.214,D,B
61.211,D,C
85.19800000000001,C,A
65.777,B,C
71.1245,A,B
78.62,D,B
76.899,A,B
73.915,F,B
60.113,B,C
54.540499999999994,F,D
79.949,D,B
66.87599999999999,B,C
82.61449999999999,C,A
77.4895,F,B
76.72,D,B
79.0945,C,B
66.833,A,C
62.295,A,C
59.7355,B,D
72.194,D,B
74.15100000000001,C,B
72.046,F,B
80.063,B,A
83.5685,C,A
67.059,A,C
75.4615,F,B
63.732000000000006,A,C
65.565,B,C
57.5125,F,D
69.2175,F,C
61.375,B,C
68.786,F,C
63.9315,D,C
89.759,D,A
67.6165,F,C
62.547999999999995,A,C
68.3965,D,C
76.36600000000001,F,B
74.3115,F,B
74.5945,A,B
64.833,F,C
66.75800000000001,A,C
75.17999999999999,C,B
63.32900000000001,D,C
76.396,D,B
80.276,B,A
76.959,C,B
82.803,C,A
58.396,A,D
90.48649999999999,C,A
79.08950000000002,D,B
81.2015,B,A
66.23249999999999,B,C
70.8415,D,B
73.6755,C,B
70.6965,F,B
57.349,B,D
73.896,A,B
64.9915,D,C
73.3835,D,B
64.73649999999999,A,C
73.984,C,B
71.978,D,B
69.96,D,C
69.823,F,C
68.97250000000001,B,C
68.874,F,C
61.0255,B,C
74.95,A,B
70.319,A,B
69.8475,F,C
67.64150000000001,A,C
73.3295,C,B
